Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,CreditScoreBins,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male
-0.3838314196713365,0.3413519501232167,0.5802464210391188,1,1,0,1.336728486304026,0,2,True,False,False,False,True
-0.08948217145712123,1.3786856721346123,0.7348168269780562,2,1,1,1.415763755362734,0,4,True,False,False,False,True
-0.00019623283214264707,-1.3875375865624429,-1.2258476714090278,2,1,0,-0.6624282438010548,0,1,False,False,True,False,True
-0.5800642518141468,-0.35020386455104724,0.9834477702898777,2,1,0,-0.030276161057133575,0,1,False,False,True,False,True
0.9897984053283353,-0.004425957213915491,0.7372563132127342,1,0,1,-0.7015079363460774,0,4,True,False,False,False,True
-0.00019623283214264707,-1.041759679225311,0.3974758363044207,1,1,1,1.0389974929618375,0,1,True,False,False,False,True
-1.2668791643139827,0.6871298574603484,-1.2258476714090278,2,1,1,-1.6247169400475865,0,1,False,False,True,False,True
1.7747297338995764,-0.35020386455104724,0.39684997770469543,1,1,0,-1.0946135994282142,1,4,False,False,True,False,True
-0.08948217145712123,1.7244635794717438,0.16815755913008595,1,0,1,-1.0954286218941902,0,1,True,False,False,False,True
1.7747297338995764,0.6871298574603484,-1.2258476714090278,1,1,0,1.0326430304113434,1,3,True,False,False,False,True
1.5784969017567667,1.3786856721346123,0.5391150900278332,1,0,1,-0.8440986120901942,1,3,True,False,False,True,False
-0.28571500359993135,1.0329077647974803,1.6287698512466098,1,0,0,-0.7193935669755698,1,2,True,False,False,False,True
2.5596610624708176,1.7244635794717438,0.7984825935433906,3,0,0,-1.603762498562633,1,1,False,True,False,False,True
-0.3838314196713365,0.3413519501232167,0.3891843718234523,1,1,0,-1.4066072250899724,0,1,True,False,False,True,False
0.3029834928284994,-0.004425957213915491,-1.2258476714090278,2,1,0,1.363541977707605,0,1,True,False,False,False,True
0.4992163249713097,-0.695981771888179,-1.2258476714090278,2,1,1,1.546332545426191,0,3,True,False,False,True,False
0.10675066068568909,0.6871298574603484,0.6812466965344353,1,1,1,0.9730606626213099,0,2,True,False,False,True,False
3.246475974970654,-0.695981771888179,1.03393075903109,1,0,1,-0.8210013240406533,0,2,True,False,False,False,True
-1.0706463321711723,-0.004425957213915491,-1.2258476714090278,2,0,1,-1.3987218349119022,0,2,True,False,False,False,True
-0.6781806678855522,0.3413519501232167,1.4478681876723203,1,1,0,0.6844613291422026,0,0,False,True,False,False,True
-0.48194783574274164,-1.041759679225311,-0.002615612749393744,1,1,0,0.4876927870466122,0,2,True,False,False,True,False
-0.3838314196713365,0.3413519501232167,-1.2258476714090278,2,1,1,-0.9543721776877963,0,1,True,False,False,False,True
3.737058055327679,1.0329077647974803,1.1635330129404795,1,1,1,1.565994114704075,0,3,False,False,True,False,True
-0.00019623283214264707,0.6871298574603484,-1.2258476714090278,2,0,1,1.0124507488300334,0,0,True,False,False,False,True
0.10675066068568909,1.3786856721346123,-1.2258476714090278,1,1,1,-0.0594710761158309,0,1,True,False,False,False,True
-0.5800642518141468,-1.3875375865624429,0.8030049628413276,2,0,1,-0.6595075872321338,0,3,True,False,False,False,True
1.6766133178281715,-1.041759679225311,1.0700303792258912,1,1,0,-0.2027875687519859,1,2,False,True,False,True,False
0.40109990889990477,1.0329077647974803,0.08588960816160149,2,1,1,-1.1160570196147517,0,3,False,True,False,False,True
-0.00019623283214264707,-0.35020386455104724,-1.2258476714090278,1,0,1,1.1944469869935572,0,0,True,False,False,False,True
1.8728461499709823,1.3786856721346123,1.8240933484284971,2,1,1,1.5854164113313982,0,0,False,True,False,False,True
-0.3838314196713365,-1.041759679225311,0.6527246933934127,1,1,1,-0.2962774446987368,0,1,False,True,False,False,True
0.69544915711412,-1.7333154938995747,-1.2258476714090278,2,1,1,0.449884404347707,0,2,True,False,False,True,False
-1.2668791643139827,-0.35020386455104724,1.0155141685481657,1,1,0,1.1234343073289752,0,1,True,False,False,False,True
-0.48194783574274164,1.3786856721346123,0.40669543065760655,2,0,0,1.5114818578678415,0,3,False,True,False,True,False
-0.3838314196713365,-1.041759679225311,1.4579824152402732,2,1,1,-0.7784316590415791,0,2,False,False,True,False,True
-1.4631119964567931,-0.35020386455104724,-1.2258476714090278,2,0,1,-1.1434083528120709,0,1,True,False,False,True,False
0.40109990889990477,-1.3875375865624429,0.6390678336901654,1,1,0,-1.4447842546051504,0,3,False,False,True,True,False
0.10675066068568909,-0.695981771888179,0.1920196803794284,1,0,0,0.28241789355554214,0,3,False,False,True,False,True
0.3029834928284994,0.6871298574603484,-1.2258476714090278,2,0,1,-1.3409741805928543,0,1,True,False,False,True,False
0.69544915711412,-0.004425957213915491,0.7557818880356877,1,1,1,-0.8757984127094599,1,1,False,True,False,True,False
-0.08948217145712123,1.3786856721346123,-1.2258476714090278,1,0,1,-0.2204490551615842,0,1,False,False,True,False,True
-0.08948217145712123,1.3786856721346123,-0.06729861991202765,2,1,1,-1.2859748578451207,0,2,True,False,False,False,True
0.10675066068568909,-1.3875375865624429,-1.2258476714090278,2,1,0,0.46019503846283044,0,1,True,False,False,True,False
0.10675066068568909,-1.3875375865624429,0.5320314284681269,1,1,1,1.621194975970705,0,2,False,False,True,False,True
-0.18759858752852618,1.3786856721346123,1.098381853928986,2,1,0,-0.15932184854335893,1,0,False,True,False,False,True
-0.48194783574274164,1.0329077647974803,-1.2258476714090278,1,1,1,-0.4100288104498529,0,2,False,False,True,False,True
-0.6781806678855522,1.0329077647974803,1.7790369784652857,1,1,1,0.34821926358009053,0,2,False,False,True,True,False
-0.3838314196713365,-1.041759679225311,1.4297306291540874,1,1,1,1.702284755470101,0,0,True,False,False,False,True
1.9709625660423873,-0.004425957213915491,0.9802583756331475,1,1,0,0.745758774077942,1,2,False,True,False,True,False
0.7935655731855253,0.3413519501232167,0.6743263512136839,1,1,0,-0.305483529485104,1,0,False,False,True,True,False
-0.5800642518141468,1.0329077647974803,1.408777107614812,1,1,0,0.879444020858963,0,4,True,False,False,False,True
-0.18759858752852618,1.3786856721346123,0.5096718486713896,1,1,1,0.2445449976637889,0,1,True,False,False,False,True
-0.48194783574274164,-1.041759679225311,-1.2258476714090278,2,1,1,1.2453379844199441,0,4,True,False,False,True,False
1.8728461499709823,1.3786856721346123,-1.2258476714090278,2,0,0,0.330066190118793,1,3,False,False,True,True,False
0.7935655731855253,-1.041759679225311,0.6666248446086664,4,1,1,0.746288095261307,1,3,False,True,False,False,True
-0.3838314196713365,-1.041759679225311,0.8141433226633766,1,1,1,-1.196152669940266,0,1,False,False,True,False,True
0.8916819892569303,1.0329077647974803,-1.2258476714090278,2,1,0,-0.5034192213122133,0,0,False,False,True,False,True
-0.9725299160997675,0.3413519501232167,1.0402101802698178,1,1,0,-0.7993262823638919,0,3,True,False,False,False,True
-0.18759858752852618,1.0329077647974803,0.8591429566613376,1,1,1,0.3467549358254532,0,2,True,False,False,False,True
-0.3838314196713365,-0.35020386455104724,1.0779654008065296,2,1,0,0.06931725415903442,0,1,True,False,False,False,True
-1.0706463321711723,1.3786856721346123,0.3353214261015473,1,1,1,1.317449822823044,0,4,False,False,True,False,True
-0.8744135000283623,1.3786856721346123,0.5680257505579293,1,1,1,1.3164452602487011,0,1,False,False,True,False,True
-0.7762970839569571,-0.695981771888179,-1.2258476714090278,2,1,0,-1.4733583823364453,0,0,True,False,False,False,True
-0.08948217145712123,-1.041759679225311,-1.2258476714090278,1,0,0,1.1888838978679954,0,0,False,False,True,False,True
-0.48194783574274164,-1.3875375865624429,-1.2258476714090278,1,1,1,1.4100333840497887,0,1,True,False,False,False,True
-0.5800642518141468,-1.3875375865624429,1.791827412665303,1,0,0,-0.7255786606585869,0,0,True,False,False,True,False
0.69544915711412,-1.041759679225311,0.5324146366401994,1,1,0,-1.3878747501230995,1,2,True,False,False,True,False
-0.5800642518141468,1.3786856721346123,-1.2258476714090278,2,0,0,-0.14912146069310214,0,1,False,False,True,False,True
-0.48194783574274164,-1.3875375865624429,0.8115631184131907,3,0,1,-0.4066789933419882,0,2,False,True,False,True,False
0.10675066068568909,-1.7333154938995747,0.34867216802618395,1,1,0,0.18774730445667337,0,2,True,False,False,False,True
-0.18759858752852618,1.0329077647974803,1.5122248828992202,2,0,0,0.16959353543534514,0,3,False,True,False,True,False
0.20486707675709445,-0.35020386455104724,0.17718242411101395,2,1,1,-1.5217641437731313,1,0,False,True,False,True,False
-1.2668791643139827,-0.35020386455104724,-0.22237500167665863,2,0,1,1.3785106034583374,0,4,True,False,False,True,False
-0.28571500359993135,1.3786856721346123,-1.2258476714090278,2,1,1,-0.5959855674281986,0,0,True,False,False,False,True
0.7935655731855253,-0.004425957213915491,0.5904874230378997,1,1,0,0.4187386172928959,0,2,True,False,False,True,False
-0.3838314196713365,-1.041759679225311,0.45431405450911655,1,1,0,1.3028687978994204,0,1,False,False,True,False,True
-0.7762970839569571,1.3786856721346123,0.41356288651922624,1,1,1,0.26694585623258876,0,2,False,False,True,True,False
-0.48194783574274164,0.3413519501232167,0.781192227997795,2,0,1,0.48961844499161317,0,1,False,True,False,True,False
0.9897984053283353,-0.004425957213915491,1.0261356541105184,1,1,0,0.7272897424726982,0,2,False,True,False,True,False
-0.3838314196713365,0.3413519501232167,0.8937890783565462,1,1,0,0.269117916318466,1,3,False,True,False,True,False
0.40109990889990477,-1.041759679225311,-0.6000966135840862,2,1,1,1.309973421943027,0,2,False,True,False,False,True
-0.48194783574274164,1.0329077647974803,-1.2258476714090278,2,1,1,0.5800492479233329,0,2,True,False,False,False,True
1.5784969017567667,1.3786856721346123,0.37181563371568843,1,1,0,0.2501362569705935,0,1,False,False,True,False,True
-0.08948217145712123,-0.695981771888179,0.7837192222466725,2,0,1,-0.8354646254290801,0,2,False,True,False,False,True
0.69544915711412,-1.041759679225311,0.8795594097837935,2,1,1,1.394605514788785,0,3,False,False,True,False,True
1.8728461499709823,0.3413519501232167,0.34975351705879515,1,1,1,0.5554723297984797,0,1,False,False,True,False,True
-0.18759858752852618,1.0329077647974803,-1.2258476714090278,2,1,0,-1.3758413877019326,0,1,True,False,False,True,False
0.4992163249713097,-0.004425957213915491,1.031669333975489,2,1,0,1.0197755176233572,0,3,False,False,True,False,True
-0.8744135000283623,1.0329077647974803,-1.2258476714090278,2,1,1,1.670112669589988,0,2,True,False,False,True,False
-0.3838314196713365,-1.041759679225311,1.5352066350606526,1,1,0,-1.3513908876126597,0,3,True,False,False,False,True
-0.00019623283214264707,1.0329077647974803,-1.2258476714090278,2,1,0,1.0707783263246797,0,1,False,False,True,False,True
-0.00019623283214264707,-1.7333154938995747,0.7366359038300104,1,0,0,-0.5695054231693344,0,0,False,False,True,False,True
-0.08948217145712123,1.7244635794717438,-1.2258476714090278,2,1,1,-0.7626906138767512,1,2,True,False,False,True,False
1.6766133178281715,0.3413519501232167,1.299377024382851,2,1,0,0.7112273485736859,1,1,False,False,True,True,False
0.20486707675709445,-0.695981771888179,0.8023941697239005,1,0,0,1.3485914365176705,1,1,False,True,False,False,True
-0.8744135000283623,-1.041759679225311,1.3158084971663664,3,1,0,0.7347254530909185,1,1,True,False,False,True,False
-1.0706463321711723,-1.041759679225311,1.3957002689800417,2,1,1,0.9471621804381207,0,4,True,False,False,False,True
-0.7762970839569571,-0.695981771888179,-1.2258476714090278,1,1,1,1.3299114763331155,1,0,True,False,False,True,False
-0.5800642518141468,0.3413519501232167,0.8129840818818623,1,0,0,1.5975551510972155,0,3,False,True,False,True,False
0.3029834928284994,-0.695981771888179,0.668556111222415,2,1,0,-1.576093120541275,1,2,False,True,False,False,True
-0.8744135000283623,-1.041759679225311,0.39311598188999736,2,1,1,1.1331902323196135,0,1,False,True,False,True,False
-0.08948217145712123,0.3413519501232167,0.6847255407765952,1,1,0,1.2115551553987314,1,3,False,False,True,False,True
2.6577774785422235,0.3413519501232167,-1.2258476714090278,2,1,1,1.0533016849932404,0,0,True,False,False,True,False
1.8728461499709823,1.7244635794717438,-0.3640262757316916,1,1,1,1.5994726362118559,1,1,True,False,False,True,False
0.00863424461428413,0.3413519501232167,-1.2258476714090278,2,1,0,-0.11849960423141812,0,2,False,False,True,True,False
0.20486707675709445,-1.041759679225311,0.9999781303348595,1,0,1,0.21178811968786249,0,1,False,True,False,True,False
-0.18759858752852618,-1.3875375865624429,0.8724664525009672,2,0,0,-1.7024424695684808,0,0,False,False,True,True,False
-0.00019623283214264707,1.3786856721346123,-1.2258476714090278,2,1,1,-0.9914258777533894,0,3,True,False,False,True,False
-1.8555776607424137,1.0329077647974803,-1.2258476714090278,2,1,1,-1.5254001838336304,0,2,False,False,True,False,True
-1.364995580385388,1.0329077647974803,0.8715589975991376,1,1,0,-1.0029980838741999,0,2,False,False,True,True,False
-0.5800642518141468,0.6871298574603484,1.7753557118386307,1,0,1,1.57093224314205,0,2,False,True,False,True,False
0.20486707675709445,0.6871298574603484,-1.2258476714090278,1,1,1,0.6660705480404122,0,2,False,False,True,True,False
-0.28571500359993135,0.3413519501232167,1.1418954543964341,1,0,1,1.2591573711099482,0,2,True,False,False,False,True
-0.00019623283214264707,-1.3875375865624429,-1.2258476714090278,2,1,1,1.701099695067791,0,0,False,False,True,False,True
-0.5800642518141468,-1.041759679225311,1.3888031629670912,1,1,1,-1.6181313776768922,0,2,True,False,False,False,True
-0.00019623283214264707,-0.35020386455104724,-1.2258476714090278,2,1,1,1.0361463923959862,0,2,False,False,True,True,False
-0.28571500359993135,-0.004425957213915491,0.6900353219312416,1,0,1,-0.33884641413778,0,0,True,False,False,True,False
0.20486707675709445,-0.35020386455104724,0.8505245391602818,2,1,0,1.52170380807905,0,2,True,False,False,True,False
1.5784969017567667,1.3786856721346123,-1.2258476714090278,2,1,1,-0.09806126828924631,0,0,True,False,False,False,True
2.1671953981851972,-1.3875375865624429,-0.16642548665646362,1,1,1,0.763221156428752,0,3,False,True,False,True,False
0.40109990889990477,-1.041759679225311,1.0248709549529174,1,1,0,-1.2805202760843493,1,0,True,False,False,False,True
0.9897984053283353,-1.041759679225311,-1.2258476714090278,2,0,0,1.1197243640152144,0,3,True,False,False,True,False
-0.9725299160997675,-1.7333154938995747,-1.2258476714090278,1,1,1,-0.2795704405412704,0,1,True,False,False,True,False
-0.3838314196713365,-0.004425957213915491,-1.2258476714090278,2,1,0,0.01915989867503108,0,1,True,False,False,True,False
-0.18759858752852618,-0.35020386455104724,0.640852612529228,2,1,0,1.3082527803170756,1,1,False,True,False,True,False
0.00863424461428413,-0.35020386455104724,-1.2258476714090278,2,1,0,1.6890993717480831,0,0,True,False,False,False,True
1.6766133178281715,1.3786856721346123,0.7580718413450024,1,1,0,-0.010193604070666365,1,1,True,False,False,True,False
-0.5800642518141468,-0.35020386455104724,-1.2258476714090278,2,0,1,-0.28499841713086743,0,1,True,False,False,True,False
-0.08948217145712123,1.0329077647974803,0.1967016796812904,2,0,0,-1.2496447141014662,1,0,True,False,False,True,False
-1.364995580385388,-0.004425957213915491,1.2361058452368572,2,1,0,-1.1262610591551696,0,1,False,True,False,False,True
1.7747297338995764,-0.35020386455104724,0.5699052496101643,1,1,1,-1.0235254515003014,1,0,False,True,False,True,False
-1.1687627482425775,0.6871298574603484,0.758726228198441,1,0,1,-0.3672497818815374,0,2,False,False,True,True,False
2.5596610624708176,1.3786856721346123,0.4859158268824867,3,1,0,0.1356420331066867,1,1,True,False,False,True,False
0.8916819892569303,0.3413519501232167,-1.2258476714090278,2,1,1,1.5959631880769447,0,0,True,False,False,True,False
-0.00019623283214264707,-1.041759679225311,-0.12169574917116287,2,1,0,-1.603008163709336,1,0,True,False,False,True,False
0.40109990889990477,0.3413519501232167,-1.2258476714090278,2,1,0,-0.597463632493442,0,2,True,False,False,True,False
-0.5800642518141468,-0.004425957213915491,0.7908022427220252,1,0,1,0.7930860696870238,0,0,True,False,False,True,False
-0.48194783574274164,1.3786856721346123,-1.2258476714090278,2,1,0,-0.8702149784530007,0,3,False,False,True,False,True
-0.28571500359993135,0.6871298574603484,-1.2258476714090278,2,1,1,-0.6826921680655279,0,2,True,False,False,False,True
0.10675066068568909,-0.004425957213915491,1.1541081113232097,1,0,0,1.021842722034606,0,4,False,True,False,True,False
-0.18759858752852618,-1.3875375865624429,0.9064575462583844,1,0,0,0.19393691927988996,0,0,True,False,False,False,True
0.5973327410427146,1.3786856721346123,-0.023981511798807982,1,1,1,1.2333053175588085,0,2,True,False,False,False,True
0.00863424461428413,0.6871298574603484,-0.26000232588492456,1,1,0,1.2301862524911293,0,1,False,True,False,False,True
1.0879148213997407,-0.695981771888179,0.8475939823111207,4,1,1,-0.9097038341860844,1,1,False,True,False,False,True
0.4992163249713097,-0.004425957213915491,1.305727605984774,2,0,0,0.681778727993789,0,1,False,True,False,False,True
-0.00019623283214264707,-0.35020386455104724,-1.2258476714090278,1,1,0,1.6532964625077016,0,0,True,False,False,False,True
-0.8744135000283623,0.6871298574603484,-0.09226356651981032,1,1,1,1.0582707658525816,0,1,True,False,False,True,False
0.8916819892569303,1.0329077647974803,-1.2258476714090278,2,0,1,-0.9585634485428038,1,1,True,False,False,False,True
1.0879148213997407,-1.041759679225311,-1.2258476714090278,2,1,0,-0.8338462311276421,0,1,False,False,True,False,True
-1.1687627482425775,1.0329077647974803,0.22815600265344532,2,1,0,0.1600820997954992,0,1,False,False,True,False,True
-1.1687627482425775,-1.041759679225311,-1.2258476714090278,2,1,1,-1.391073978484317,0,2,True,False,False,False,True
-0.00019623283214264707,-1.7333154938995747,-0.2997336889401027,1,1,0,1.699144649711493,1,2,False,False,True,True,False
-0.5800642518141468,1.3786856721346123,0.885975862802999,1,1,0,0.3250320743965814,0,1,True,False,False,False,True
0.10675066068568909,0.6871298574603484,-1.2258476714090278,1,0,1,0.9178938837961846,1,2,True,False,False,False,True
0.7935655731855253,1.3786856721346123,0.5374987561025508,1,0,1,0.6184406838179751,1,3,False,True,False,False,True
0.10675066068568909,1.3786856721346123,0.8828331070329579,1,1,1,0.06747523730772569,0,2,True,False,False,True,False
2.1671953981851972,-1.041759679225311,1.4109883678197823,2,1,1,-1.118173261008165,0,1,False,True,False,False,True
-1.364995580385388,-1.041759679225311,0.6065469066255211,1,1,1,-1.30009159644825,0,1,False,True,False,True,False
0.5973327410427146,1.7244635794717438,0.9526076061280041,1,1,0,-1.4147238889782512,0,1,False,False,True,True,False
2.1671953981851972,1.0329077647974803,-1.2258476714090278,2,1,1,0.3205225848275271,0,2,True,False,False,True,False
0.9897984053283353,-0.35020386455104724,-1.2258476714090278,2,0,1,-0.17594173380697978,0,2,True,False,False,True,False
0.5973327410427146,-1.7333154938995747,0.7726283026667539,1,0,1,1.514649959917685,0,2,False,False,True,False,True
-0.00019623283214264707,0.6871298574603484,1.145145431524533,1,1,1,0.11642736114852897,0,3,False,False,True,True,False
-0.9725299160997675,-1.7333154938995747,-1.2258476714090278,1,1,0,0.7377476614243228,0,1,True,False,False,False,True
-0.48194783574274164,-1.041759679225311,0.8025259125584652,1,1,0,-0.4652567985576802,0,2,True,False,False,True,False
1.7747297338995764,0.3413519501232167,0.48806105539908645,2,0,1,1.5045351259512048,0,1,False,True,False,False,True
-0.5800642518141468,-0.35020386455104724,1.017985228187234,1,1,0,0.40905137885529014,0,0,False,True,False,True,False
0.69544915711412,1.3786856721346123,0.7526142902469636,1,1,1,-1.1950096909198133,1,1,False,True,False,False,True
-0.6781806678855522,0.3413519501232167,1.1318668115896213,1,1,1,-1.0437450338128174,0,3,True,False,False,False,True
-1.9536940768138185,1.3786856721346123,0.8338736552569147,1,0,0,1.3194591218617366,0,1,True,False,False,False,True
1.5784969017567667,-0.004425957213915491,-1.2258476714090278,1,0,0,-1.5659746348846333,1,0,True,False,False,True,False
0.10675066068568909,1.3786856721346123,0.48514251888154597,2,1,0,0.8881901665750281,0,1,False,True,False,True,False
-1.0706463321711723,-0.695981771888179,-1.2258476714090278,2,1,0,1.587572647426577,0,0,False,False,True,True,False
-0.18759858752852618,0.3413519501232167,-1.2258476714090278,2,1,0,-0.8496451816650261,0,1,True,False,False,True,False
1.0879148213997407,-0.004425957213915491,1.264657979342476,1,1,1,-0.22151534868865166,1,1,False,True,False,True,False
-0.28571500359993135,-1.041759679225311,0.5437772157147488,1,1,1,-0.8886699249676233,0,1,True,False,False,True,False
-0.5800642518141468,-1.041759679225311,-1.2258476714090278,2,1,1,1.4371619641472757,0,2,False,False,True,False,True
-0.18759858752852618,1.3786856721346123,1.2919874053156224,1,1,1,0.9293556697621209,0,1,False,True,False,True,False
-0.08948217145712123,-0.004425957213915491,0.1464991653445645,1,1,1,0.43454087174042577,0,1,False,True,False,True,False
0.5973327410427146,0.3413519501232167,0.27743775958801475,2,1,1,1.082135256615988,0,0,False,True,False,False,True
0.20486707675709445,-1.3875375865624429,-1.2258476714090278,2,1,0,-1.6810906894159887,0,0,False,False,True,True,False
1.186031237471146,0.3413519501232167,0.7818366780437601,2,1,0,1.1301461138452424,0,1,True,False,False,False,True
-0.9725299160997675,-1.041759679225311,1.1484697744375931,1,1,1,-0.8358692674769415,0,2,True,False,False,True,False
-0.9725299160997675,1.7244635794717438,0.6260099070438121,2,1,0,0.8375619169502387,0,3,False,False,True,False,True
-0.3838314196713365,0.6871298574603484,-1.2258476714090278,2,0,0,0.39662172110663074,0,1,False,False,True,False,True
-0.8744135000283623,-0.004425957213915491,-0.5057676221383371,1,1,1,-1.5531643319091717,0,1,True,False,False,False,True
-0.9725299160997675,-1.041759679225311,-1.2258476714090278,2,1,1,-1.4230241807146358,0,2,False,False,True,False,True
-0.3838314196713365,-0.695981771888179,1.3776335502828283,1,1,0,1.451573620203423,0,4,True,False,False,False,True
0.00863424461428413,-0.004425957213915491,-1.2258476714090278,2,1,1,1.306503099059843,0,0,False,False,True,True,False
-1.0706463321711723,-1.7333154938995747,0.316181692468313,2,1,0,0.8315997502570618,0,0,False,True,False,False,True
-0.9725299160997675,0.3413519501232167,1.2835076223059274,1,1,0,1.3999609792451817,0,0,True,False,False,True,False
-0.28571500359993135,1.0329077647974803,-1.2258476714090278,2,1,0,1.496258135475849,0,0,False,False,True,False,True
-0.18759858752852618,-1.3875375865624429,-1.2258476714090278,2,0,0,-1.6108307795946353,0,4,False,False,True,True,False
0.8916819892569303,0.3413519501232167,0.5445588578122801,2,1,1,-0.3397485554976015,1,2,False,True,False,True,False
-0.5800642518141468,0.6871298574603484,1.2515548562492285,1,1,0,-1.293184511453363,1,1,True,False,False,False,True
-0.3838314196713365,1.3786856721346123,-1.2258476714090278,2,0,0,1.2329952716751225,0,2,False,False,True,True,False
-0.18759858752852618,-0.695981771888179,-1.2258476714090278,2,1,1,-1.382198110822526,0,0,True,False,False,False,True
-0.00019623283214264707,-0.004425957213915491,1.1307354579774678,1,0,0,0.7246521788362732,0,1,False,True,False,False,True
-0.00019623283214264707,-1.7333154938995747,0.6858067295381178,1,0,0,0.385933919564859,1,0,False,True,False,False,True
-1.364995580385388,0.6871298574603484,0.5157357052963837,2,1,0,1.5636469473804686,0,2,True,False,False,True,False
0.4992163249713097,-0.004425957213915491,-1.2258476714090278,1,1,0,0.4861397753880605,0,1,False,False,True,False,True
-0.00019623283214264707,-0.004425957213915491,1.3871291314500287,2,1,1,0.6185603201432563,0,2,False,True,False,False,True
-0.00019623283214264707,-0.35020386455104724,0.26562449821322764,1,1,0,-1.6088082649153592,1,2,False,True,False,True,False
-0.08948217145712123,1.3786856721346123,1.6523215273979575,1,1,0,-1.3301542226452487,0,3,False,False,True,False,True
0.69544915711412,-0.35020386455104724,0.595247474359753,1,0,0,-0.1280320805621925,1,0,False,True,False,False,True
1.5784969017567667,0.6871298574603484,0.6967880236936543,1,1,0,-0.6074570912345648,1,1,False,True,False,False,True
0.5973327410427146,-0.695981771888179,0.8450067261330508,1,0,0,-0.6944900834163015,0,4,True,False,False,False,True
0.3029834928284994,-0.004425957213915491,0.9735050327863819,3,1,0,0.8521851971457274,1,2,False,True,False,True,False
1.8728461499709823,-0.695981771888179,0.6817749500413992,2,1,0,-1.128389646739128,1,1,False,True,False,True,False
-0.3838314196713365,0.6871298574603484,-0.029848715798485238,3,1,0,0.5105593230559674,1,1,True,False,False,False,True
0.5973327410427146,-1.041759679225311,1.3053048108538976,1,1,1,0.7832744998939295,1,1,False,False,True,True,False
-1.2668791643139827,0.6871298574603484,0.25837255201082965,2,1,0,1.6105596892112508,0,0,True,False,False,True,False
-0.3838314196713365,-1.041759679225311,0.8234254227409906,2,1,0,0.6780573079395219,0,2,False,True,False,False,True
0.3029834928284994,-1.3875375865624429,-1.2258476714090278,1,1,1,-0.28623407952541086,1,0,False,False,True,True,False
-0.18759858752852618,-0.35020386455104724,1.0614100384717764,1,1,0,-1.1209789762820124,0,1,False,True,False,True,False
-0.08948217145712123,-0.35020386455104724,-1.2258476714090278,2,1,0,-1.125960055551883,0,1,True,False,False,True,False
0.40109990889990477,-1.3875375865624429,1.3891330008667675,1,0,1,-1.4691521569407777,0,1,True,False,False,False,True
-0.6781806678855522,-0.695981771888179,0.5144857510789045,1,1,1,1.4305056285434574,0,1,False,True,False,False,True
-0.00019623283214264707,-0.004425957213915491,0.5471510823940869,1,1,0,-0.1871503359217405,0,0,False,True,False,True,False
0.40109990889990477,-0.004425957213915491,1.2558898686449689,2,1,1,0.9009825588796988,0,2,False,True,False,True,False
0.5973327410427146,-0.35020386455104724,0.7441678436236302,1,1,1,-1.7402678934881386,1,2,False,True,False,False,True
-0.5800642518141468,1.3786856721346123,-1.2258476714090278,2,0,1,-0.39248052643525166,0,0,True,False,False,True,False
-0.7762970839569571,-1.041759679225311,0.10100349232838335,2,0,0,-0.1507026425328971,0,2,True,False,False,True,False
-0.6781806678855522,-0.004425957213915491,0.4169364326563876,1,0,0,0.10776885599633262,0,2,False,True,False,False,True
-0.48194783574274164,1.3786856721346123,-1.2258476714090278,2,1,0,1.0730844556064751,0,2,True,False,False,False,True
0.00863424461428413,1.3786856721346123,1.3303606311687337,1,1,0,-0.33922288600439804,1,1,False,True,False,False,True
0.8916819892569303,1.7244635794717438,-1.2258476714090278,2,1,1,1.4781387966760402,0,0,False,False,True,False,True
1.4803804856853617,0.6871298574603484,0.6692140240397958,1,1,0,1.260644304565583,1,1,False,False,True,True,False
-0.3838314196713365,-1.041759679225311,0.5866644767692072,1,1,0,1.661685090367985,0,0,True,False,False,True,False
-0.00019623283214264707,1.3786856721346123,-0.1718477781150814,1,1,1,0.7947081156786227,0,2,True,False,False,True,False
0.40109990889990477,-1.3875375865624429,0.7861535798065251,1,1,0,0.6680814120891742,1,2,False,True,False,True,False
-0.7762970839569571,-0.695981771888179,0.284930272693918,2,1,0,1.1964470698618428,0,1,True,False,False,False,True
-0.9725299160997675,-0.35020386455104724,0.9127227033702555,2,1,0,-0.03663514474782646,0,1,False,False,True,False,True
0.00863424461428413,0.3413519501232167,-1.2258476714090278,1,1,1,-0.2594849274246724,0,4,False,False,True,True,False
-0.7762970839569571,1.3786856721346123,-1.2258476714090278,2,1,1,-1.4238092940992915,0,3,False,False,True,False,True
1.0879148213997407,1.3786856721346123,0.29270101640907176,2,0,1,-1.5038366056517891,0,0,True,False,False,False,True
-0.08948217145712123,-0.35020386455104724,0.3550782034246517,1,1,1,0.18028481477727057,0,1,True,False,False,True,False
-1.2668791643139827,1.3786856721346123,-0.02891273264294255,2,0,0,-1.1973872889947634,0,1,True,False,False,False,True
-0.48194783574274164,-0.35020386455104724,-1.2258476714090278,2,1,0,0.7215117252976496,0,4,True,False,False,False,True
0.20486707675709445,0.6871298574603484,1.6576832363852065,1,0,0,-1.485436086709569,1,1,False,False,True,True,False
-0.8744135000283623,-1.3875375865624429,0.8289435563103986,1,1,1,-0.7771156594634896,0,2,True,False,False,False,True
